user_id,average_tweets_daily,average_retweets_daily,average_hashtags,average_urls,average_followers,right_partiality,left_partiality,polarity,subjectivity,average_tweet_size,label,date
FUNAT1C,0.2037037037037037,0.9444444444444444,0.7741935483870968,0.3064516129032258,396.241935483871,0.016129032258064516,0.04838709677419355,0.0663648000744775,0.18899036447423542,72.40322580645162,HashtagGamer,2015-10-11 00:00:00
FUNKY_KAY1,0.13983050847457626,0.0423728813559322,1.9767441860465116,0.09302325581395349,73.02325581395348,0.046511627906976744,0.023255813953488372,0.025338858896271688,0.26229697305278704,84.76744186046511,RightTroll,2016-01-29 00:00:00
GAB1ALDANA,1.1972789115646258,3.730612244897959,0.8589177250138045,0.2973495306460519,2214.826339039205,0.018221976808393152,0.019878520154610713,0.05661513791178924,0.28694557039173274,77.30452788514633,HashtagGamer,2015-01-11 00:00:00
GABIJENSEN91,1.588235294117647,0.09803921568627451,0.7267441860465116,0.2441860465116279,94.74418604651163,0.03488372093023256,0.029069767441860465,0.03842702355783752,0.23798237776435455,66.87790697674419,Fearmonger,2015-11-26 00:00:00
GAB_ARTEA_G,0.7540106951871658,0.0213903743315508,2.213793103448276,0.32413793103448274,32.97241379310345,0.027586206896551724,0.027586206896551724,0.07207764840523462,0.31166629347663827,79.8344827586207,Fearmonger,2015-11-15 00:00:00
GAGYSOKEFUV,1.2341772151898733,0.05063291139240506,0.6502463054187192,0.18719211822660098,0.4482758620689655,0.03940886699507389,0.04433497536945813,0.019652375083409564,0.24923469570021298,66.37931034482759,Fearmonger,2015-11-26 00:00:00
GALLOWAYELIANA,0.7811158798283262,1.6967095851216023,0.5998845265588915,0.6784064665127021,521.6662817551963,0.026558891454965358,0.04503464203233257,0.06151448324979873,0.2978983424891335,91.61662817551964,LeftTroll,2015-01-10 00:00:00
GARRETTHESHADOW,0.05263157894736842,0.3157894736842105,0.42857142857142855,1.2142857142857142,0.6428571428571429,0.07142857142857142,0.14285714285714285,0.12149363533292104,0.3197439960832818,118.57142857142857,RightTroll,2017-05-22 00:00:00
GARRETTSIMPSON_,0.8341232227488151,5.056872037914692,1.1285197103781175,0.9086886564762671,1365.7821802091714,0.056918744971842315,0.09493161705551086,0.060876786708029165,0.29752397049387697,116.01287208366854,RightTroll,2017-01-01 00:00:00
GARRET_CANDICE,0.49411764705882355,0.058823529411764705,1.8297872340425532,0.10638297872340426,57.276595744680854,0.0,0.2127659574468085,-0.05186803444782168,0.29736575481256333,86.0,RightTroll,2016-01-29 00:00:00
GASOLINEBECKER,0.5,2.5,0.25,1.0,0.0,0.0,0.08333333333333333,0.1310185185185185,0.41590608465608464,100.66666666666667,RightTroll,2017-05-29 00:00:00
GAYLEHAPPYMOM,0.2376237623762376,0.026402640264026403,1.8125,0.275,56.8125,0.0625,0.2,-0.015300662878787886,0.3008854166666667,82.675,RightTroll,2016-03-22 00:00:00
GEOREVIEWEUROPE,0.3148148148148148,0.046296296296296294,0.6410256410256411,1.2307692307692308,36.0,0.0,0.10256410256410256,0.05696645946645948,0.28078736078736083,105.53846153846153,RightTroll,2016-10-11 00:00:00
GEORGE_BENTLEY_,0.008620689655172414,0.07758620689655173,0.7,0.8,65.2,0.0,0.1,0.11666666666666667,0.15708333333333332,98.7,RightTroll,2015-12-06 00:00:00
GEPADIKULAXE,1.63,0.08,0.39766081871345027,0.1286549707602339,92.54970760233918,0.017543859649122806,0.06432748538011696,0.026114507649595366,0.22394042766849784,63.32748538011696,Fearmonger,2015-11-26 00:00:00
GERTY_HAWA,1.8099173553719008,0.34710743801652894,0.26436781609195403,0.29118773946360155,78.49425287356321,0.019157088122605363,0.022988505747126436,0.04331465626664382,0.21969708487907721,67.95785440613027,Fearmonger,2015-11-26 00:00:00
GIBBS_JEREMY_,0.902127659574468,0.4765957446808511,0.9120370370370371,0.4506172839506173,171.19135802469137,0.05555555555555555,0.0941358024691358,0.08370628105176715,0.3134167920985051,84.16512345679013,RightTroll,2016-01-10 00:00:00
GINNAGINNAA,0.05,0.011111111111111112,1.3636363636363635,0.09090909090909091,67.54545454545455,0.0,0.0,0.2952479338842975,0.4267447199265381,78.81818181818181,RightTroll,2016-01-09 00:00:00
GLADADILA,1.6666666666666667,0.12745098039215685,0.5300546448087432,0.19672131147540983,1.1092896174863387,0.0273224043715847,0.0546448087431694,0.043077929963175866,0.25309527752150707,65.89071038251366,Fearmonger,2015-11-26 00:00:00
GLENNHARPER_,1.1501340482573728,0.6675603217158177,0.6563421828908554,0.5383480825958702,176.24041297935102,0.06637168141592921,0.07669616519174041,0.08721167392881073,0.3443106471535675,85.33185840707965,RightTroll,2016-01-10 00:00:00
GLOBALFOE,4.8,1.25,1.1301652892561984,1.2975206611570247,531.8326446280992,0.022727272727272728,0.07644628099173553,0.07065431842033082,0.2693729018341622,108.77685950413223,LeftTroll,2016-01-01 00:00:00
GLOED_UP,0.028985507246376812,0.0,0.0,1.0,15.5,0.0,0.0,-0.2,0.325,70.0,LeftTroll,2014-10-18 00:00:00
GODH8SBIGOTS,6.428571428571429,0.0,0.3,0.3,113.24444444444444,0.0,0.15555555555555556,0.038641203703703705,0.16803703703703704,76.08888888888889,LeftTroll,2016-05-12 00:00:00
GOTRICIAG,0.171875,0.09375,1.588235294117647,0.29411764705882354,66.3529411764706,0.11764705882352941,0.0,0.11568627450980391,0.18406862745098038,88.41176470588235,RightTroll,2015-12-06 00:00:00
GRACELILSTAR,1.2388059701492538,0.011194029850746268,0.32238805970149254,0.35522388059701493,44.42089552238806,0.01791044776119403,0.0029850746268656717,0.11888760813536933,0.3860729785416353,65.45074626865672,RightTroll,2015-11-15 00:00:00
GRAYS0NWILDE,1.3918918918918919,0.0945945945945946,2.018181818181818,0.5181818181818182,36.21818181818182,0.03636363636363636,0.01818181818181818,0.029038961038961045,0.3660194805194805,81.56363636363636,Fearmonger,2015-10-15 00:00:00
GREG_GREGG_,0.025,0.05625,1.2307692307692308,0.38461538461538464,54.61538461538461,0.0,0.15384615384615385,-0.21025641025641026,0.483974358974359,77.53846153846153,LeftTroll,2015-10-24 00:00:00
GREINTRINA,0.13218390804597702,0.08045977011494253,1.2162162162162162,0.40540540540540543,58.432432432432435,0.10810810810810811,0.08108108108108109,-0.017993155493155492,0.26939959439959443,83.48648648648648,LeftTroll,2016-01-29 00:00:00
GUIDILILLIE,0.6818181818181818,0.06818181818181818,0.5555555555555556,0.30303030303030304,64.14141414141415,0.010101010101010102,0.030303030303030304,0.15817438383726265,0.36628241988090465,66.4949494949495,RightTroll,2015-11-11 00:00:00
GUILLNAVARRETE,0.391705069124424,22.27188940092166,0.566083773891826,0.8420089467263115,140.57442049613664,0.049816998779991864,0.11773078487189914,0.02713915943864046,0.2713532306580802,101.06852379015861,RightTroll,2016-01-15 00:00:00
GUNS4LIFE_ME,0.6698113207547169,0.02830188679245283,1.2477477477477477,0.9099099099099099,1780.436936936937,0.018018018018018018,0.009009009009009009,0.07522769835269837,0.14666415791415793,44.84234234234234,RightTroll,2016-01-12 00:00:00
GUY_WHOMAKEIT,0.38341968911917096,0.015544041450777202,2.4025974025974026,0.4805194805194805,48.675324675324674,0.012987012987012988,0.025974025974025976,-0.011572004834991842,0.37250168662506317,80.42857142857143,Fearmonger,2015-11-26 00:00:00
GWENNYTHOT,0.5456204379562044,9.177007299270073,0.7312312312312312,0.9258633633633634,992.9014639639639,0.028153153153153154,0.04222972972972973,0.08436602617736312,0.29871203023720383,105.38363363363364,LeftTroll,2017-01-01 00:00:00
GWEN_GARLAND,17.25,0.0,0.07246376811594203,0.028985507246376812,66.0,0.057971014492753624,0.014492753623188406,-0.3113839285714285,0.5690694731999081,43.53623188405797,Fearmonger,2014-12-10 00:00:00
G__AHARON,0.05179282868525897,0.03187250996015936,1.3333333333333333,0.047619047619047616,71.23809523809524,0.09523809523809523,0.14285714285714285,-0.0058080808080808125,0.3125180375180376,74.80952380952381,RightTroll,2016-01-29 00:00:00
HABDARRAHMAN4,0.0,1.625,1.0,1.0,0.07692307692307693,0.0,0.07692307692307693,0.023076923076923075,0.08846153846153847,94.23076923076923,NewsFeed,2015-10-16 00:00:00
HALIALHASHIMI,0.0,1.125,0.6666666666666666,1.0,0.0,0.0,0.0,0.061111111111111116,0.08333333333333333,87.55555555555556,NewsFeed,2015-10-16 00:00:00
HAMIDMANSOOR123,0.0,1.375,1.0909090909090908,1.0,0.0,0.0,0.0,0.11818181818181818,0.09090909090909091,86.18181818181819,NewsFeed,2015-10-16 00:00:00
HAMZA24MOHAMME1,0.0,1.0833333333333333,0.3076923076923077,1.1538461538461537,0.9230769230769231,0.0,0.0,0.038461538461538464,0.038461538461538464,86.15384615384616,NewsFeed,2015-10-12 00:00:00
HANDSOME_HENSON,1.073394495412844,0.7321100917431193,1.1056910569105691,0.5508130081300813,247.28760162601625,0.041666666666666664,0.09451219512195122,0.07300803226409806,0.3057291576422674,92.63617886178862,RightTroll,2016-01-10 00:00:00
HAPPKENDRAHAPPY,0.9193020719738277,5.017448200654307,0.7887582659808964,0.8023512123438648,1288.311535635562,0.055106539309331376,0.10451873622336517,0.05660693878412922,0.3105779273761423,109.78545187362234,RightTroll,2017-01-01 00:00:00
SEATTLE_POST,24.482905982905983,0.013888888888888888,0.8439530725282394,0.5686248855161585,13694.165990666841,0.011906319508046579,0.033145797897858605,0.03570311539188017,0.18997532731667452,79.31318417724279,NewsFeed,2015-12-22 00:00:00
SECRETREPORTT,4.6,0.0,0.0,2.0,87.8695652173913,0.08695652173913043,0.043478260869565216,-0.1628687888198758,0.39371118012422357,104.91304347826087,RightTroll,2017-07-16 00:00:00
SEREESSTT,8.5,0.0,0.0,2.0,0.0,0.0,0.17647058823529413,-0.07450874289109584,0.30827073253543835,97.82352941176471,RightTroll,2017-07-22 00:00:00
SHANIA_TONEY,5.5,0.25,1.7826086956521738,0.043478260869565216,60.0,0.08695652173913043,0.13043478260869565,0.12521684233640756,0.20434782608695654,89.3913043478261,LeftTroll,2015-08-11 00:00:00
SHANNONGIBSONIM,0.40106951871657753,0.0962566844919786,0.7419354838709677,0.45161290322580644,50.946236559139784,0.010752688172043012,0.010752688172043012,0.05765476061174986,0.2989615173754959,62.54838709677419,Fearmonger,2015-11-26 00:00:00
SHANNYZZZZ,0.48663101604278075,0.0213903743315508,1.6421052631578947,0.6736842105263158,48.915789473684214,0.0,0.031578947368421054,0.11067185007974485,0.41150015189488875,71.3157894736842,Fearmonger,2015-11-26 00:00:00
